Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Virgil van Dijk,nl NED,DF,33,29,29,2610,1,1,0,3,0,1.6,0.5,Liverpool
Mohamed Salah,eg EGY,FW,32,29,29,2568,27,17,9,1,0,22,11.2,Liverpool
Ryan Gravenberch,nl NED,MF,22,29,29,2471,0,2,0,5,0,0.9,2.8,Liverpool
Trent Alexander-Arnold,eng ENG,DF,26,28,26,2145,2,6,0,4,0,1.6,6.7,Liverpool
Alexis Mac Allister,ar ARG,MF,26,28,25,2111,3,3,0,6,0,2.3,3.6,Liverpool
Andrew Robertson,sct SCO,DF,31,27,24,2016,0,0,0,3,1,0.8,4,Liverpool
Dominik Szoboszlai,hu HUN,MF,24,27,22,1953,5,3,0,6,0,6.7,5,Liverpool
Ibrahima Konaté,fr FRA,DF,25,23,22,1894,1,2,0,5,0,1.1,0.9,Liverpool
Luis Díaz,co COL,FW,28,28,22,1850,9,4,0,2,0,7.6,3.4,Liverpool
Alisson,br BRA,GK,32,21,21,1878,0,0,0,0,0,0,0.6,Liverpool
Cody Gakpo,nl NED,FW,25,26,16,1411,8,3,0,4,0,6,3.5,Liverpool
Curtis Jones,eng ENG,"MF,FW",24,24,13,1167,3,3,0,3,1,4,0.9,Liverpool
Diogo Jota,pt POR,FW,28,18,10,844,5,3,0,1,0,6.1,1.7,Liverpool
Darwin Núñez,uy URU,FW,25,23,8,970,5,2,0,7,0,5,1.1,Liverpool
Caoimhín Kelleher,ie IRL,GK,26,8,8,720,0,0,0,0,0,0,0,Liverpool
Joe Gomez,eng ENG,DF,27,9,6,519,0,0,0,1,0,0.3,0.1,Liverpool
Kostas Tsimikas,gr GRE,DF,28,14,5,517,0,1,0,2,0,0.1,1,Liverpool
Conor Bradley,nir NIR,DF,21,12,2,372,0,0,0,2,0,0.5,0,Liverpool
Jarell Quansah,eng ENG,DF,22,10,2,292,0,0,0,1,0,0,0,Liverpool
Wataru Endo,jp JPN,MF,32,14,0,147,0,0,0,0,0,0,0,Liverpool
Harvey Elliott,eng ENG,"MF,FW",21,11,0,128,0,1,0,0,0,0.2,0.8,Liverpool
Federico Chiesa,it ITA,FW,27,3,0,28,0,0,0,0,0,0.2,0,Liverpool
Vitezslav Jaros,cz CZE,GK,23,1,0,12,0,0,0,0,0,0,0,Liverpool
Jayden Danns,eng ENG,MF,19,1,0,11,0,0,0,0,0,0,0,Liverpool
Harvey Davies,eng ENG,GK,21,0,0,0,0,0,0,0,0,0,0,Liverpool
James McConnell,eng ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Liverpool
Tyler Morton,eng ENG,MF,22,0,0,0,0,0,0,0,0,0,0,Liverpool
David Raya,es ESP,GK,29,28,28,2520,0,0,0,2,0,0,0,Arsenal
William Saliba,fr FRA,DF,23,26,26,2274,2,0,0,2,1,2.1,0.5,Arsenal
Gabriel Magalhães,br BRA,DF,27,26,26,2258,3,1,0,3,0,2.6,0.9,Arsenal
Jurriën Timber,nl NED,DF,23,25,24,2109,1,2,0,7,0,0.7,0.8,Arsenal
Declan Rice,eng ENG,MF,26,26,24,2066,2,5,0,5,1,1.8,5.5,Arsenal
Thomas Partey,gh GHA,"MF,DF",31,27,23,2099,3,2,0,3,0,1.7,1.9,Arsenal
Kai Havertz,de GER,"FW,MF",25,21,21,1839,9,3,0,4,0,9.4,2.4,Arsenal
Leandro Trossard,be BEL,FW,30,28,20,1807,4,5,0,4,1,4.9,5,Arsenal
Martin Ødegaard,no NOR,MF,26,20,19,1637,2,3,1,2,0,3.6,3.6,Arsenal
Gabriel Martinelli,br BRA,"FW,MF",23,23,16,1491,6,3,0,1,0,4.4,2.9,Arsenal
Bukayo Saka,eng ENG,"FW,MF",23,16,16,1268,5,10,1,3,0,4.2,5.8,Arsenal
Mikel Merino,es ESP,"MF,FW",28,20,11,1059,4,1,0,2,0,3.5,1.4,Arsenal
Riccardo Calafiori,it ITA,DF,22,17,11,925,2,1,0,4,0,0.9,0.3,Arsenal
Myles Lewis-Skelly,eng ENG,DF,18,13,8,676,1,0,0,2,2,0,0.1,Arsenal
Ben White,eng ENG,DF,27,11,7,706,0,1,0,2,0,0.2,0.4,Arsenal
Ethan Nwaneri,eng ENG,"FW,MF",17,18,7,594,3,1,0,1,0,0.8,0.8,Arsenal
Jorginho,it ITA,MF,33,12,7,543,0,0,0,4,0,0,0.4,Arsenal
Gabriel Jesus,br BRA,FW,27,17,6,608,3,0,0,4,0,3,0.7,Arsenal
Raheem Sterling,eng ENG,"FW,MF",30,12,4,310,0,1,0,1,0,1,0.3,Arsenal
Jakub Kiwior,pl POL,DF,25,8,2,327,0,0,0,0,0,0,0.1,Arsenal
Oleksandr Zinchenko,ua UKR,"DF,MF",28,10,2,299,0,0,0,1,0,0.2,0,Arsenal
Kieran Tierney,sct SCO,"DF,FW",27,5,0,80,0,0,0,0,0,0.2,0.5,Arsenal
Takehiro Tomiyasu,jp JPN,DF,26,1,0,7,0,0,0,0,0,0.2,0,Arsenal
Reiss Nelson,eng ENG,FW,25,1,0,3,0,0,0,0,0,0,0,Arsenal
Nathan Butler-Oyedeji,eng ENG,FW,22,0,0,0,0,0,0,0,0,0,0,Arsenal
Ayden Heaven,eng ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Arsenal
Ismeal Kabia,eng ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Arsenal
Salah Oulad M'Hand,nl NED,MF,21,0,0,0,0,0,0,0,0,0,0,Arsenal
Jack Porter,eng ENG,GK,16,0,0,0,0,0,0,0,0,0,0,Arsenal
Matz Sels,be BEL,GK,33,28,28,2520,0,0,0,2,0,0,0,Nottingham-Forest
Ola Aina,ng NGA,DF,28,28,28,2441,2,1,0,2,0,0.6,0.7,Nottingham-Forest
Nikola Milenković,rs SRB,DF,27,27,27,2430,3,1,0,4,0,3.4,0.3,Nottingham-Forest
Murillo,br BRA,DF,22,27,27,2388,1,0,0,5,0,1.2,1.1,Nottingham-Forest
Chris Wood,nz NZL,FW,33,28,27,2265,18,3,3,1,0,10.9,1.9,Nottingham-Forest
Morgan Gibbs-White,eng ENG,MF,25,24,24,1930,5,6,0,8,1,3.9,3.7,Nottingham-Forest
Elliot Anderson,eng ENG,MF,22,27,23,1892,1,5,0,6,0,1.3,2.9,Nottingham-Forest
Anthony Elanga,se SWE,"FW,MF",22,28,22,1779,3,8,0,1,0,3.1,4.3,Nottingham-Forest
Callum Hudson-Odoi,eng ENG,"FW,MF",24,24,21,1814,5,2,0,2,0,2.2,2.4,Nottingham-Forest
Neco Williams,wls WAL,DF,23,25,18,1694,1,1,0,4,0,1.7,1,Nottingham-Forest
Ryan Yates,eng ENG,MF,27,25,15,1522,2,0,0,8,0,2.2,0.9,Nottingham-Forest
Nicolás Domínguez,ar ARG,"MF,FW",26,24,15,1329,0,0,0,7,0,1.3,0.8,Nottingham-Forest
Álex Moreno,es ESP,DF,31,13,10,813,0,1,0,2,0,0.2,1,Nottingham-Forest
James Ward-Prowse,eng ENG,MF,30,9,5,400,0,1,0,2,1,0.1,1.1,Nottingham-Forest
Jota Silva,pt POR,"FW,MF",25,24,4,715,1,1,0,4,0,1,2.8,Nottingham-Forest
Morato,br BRA,DF,23,19,4,605,0,0,0,1,0,0.1,0,Nottingham-Forest
Ibrahim Sangaré,ci CIV,MF,27,7,3,274,0,1,0,2,0,0,0.3,Nottingham-Forest
Danilo,br BRA,MF,23,4,3,169,0,0,0,0,0,0,0,Nottingham-Forest
Taiwo Awoniyi,ng NGA,FW,27,21,2,267,1,0,0,0,0,2,0.1,Nottingham-Forest
Ramón Sosa,py PAR,"FW,MF",25,14,1,241,1,0,0,1,0,0.9,0.4,Nottingham-Forest
Willy Boly,ci CIV,DF,34,5,1,134,0,0,0,1,0,0.1,0,Nottingham-Forest
Harry Toffolo,eng ENG,DF,29,3,0,47,0,0,0,0,0,0,0,Nottingham-Forest
Eric da Silva Moreira,de GER,"MF,DF",18,2,0,30,0,0,0,0,0,0,0,Nottingham-Forest
Zach Abbott,eng ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Wayne Hennessey,wls WAL,GK,38,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Carlos Miguel,br BRA,GK,26,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Andrew Omobamidele,ie IRL,DF,22,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Moisés Caicedo,ec ECU,MF,23,28,28,2451,1,2,0,9,0,0.6,2.6,Chelsea
Cole Palmer,eng ENG,MF,22,28,28,2441,14,6,3,4,0,15.2,8.6,Chelsea
Levi Colwill,eng ENG,DF,22,26,26,2339,1,1,0,6,0,0.7,1.1,Chelsea
Marc Cucurella,es ESP,DF,26,26,24,2164,4,1,0,8,1,2,1.7,Chelsea
Enzo Fernández,ar ARG,MF,24,26,22,2051,4,5,0,6,0,4.4,5,Chelsea
Robert Sánchez,es ESP,GK,27,22,22,1980,0,0,0,5,0,0,0,Chelsea
Nicolas Jackson,sn SEN,FW,23,23,22,1736,9,5,0,5,0,11.4,4,Chelsea
Noni Madueke,eng ENG,FW,23,23,19,1453,7,3,0,3,0,7.6,3.6,Chelsea
Malo Gusto,fr FRA,DF,21,23,17,1546,0,1,0,3,0,1.6,1,Chelsea
Pedro Neto,pt POR,FW,25,25,15,1441,3,4,0,6,0,2,4.3,Chelsea
Jadon Sancho,eng ENG,FW,24,22,15,1355,2,4,0,1,0,1.6,3.2,Chelsea
Wesley Fofana,fr FRA,DF,24,13,13,1087,0,0,0,6,0,0.4,0.4,Chelsea
Tosin Adarabioyo,eng ENG,DF,27,15,11,1086,1,1,0,2,0,0.9,0.2,Chelsea
Roméo Lavia,be BEL,MF,21,10,8,532,0,1,0,4,0,0.2,0.7,Chelsea
Christopher Nkunku,fr FRA,FW,27,24,7,797,3,2,0,2,0,4.6,2,Chelsea
Reece James,eng ENG,"DF,MF",25,10,7,600,1,0,0,1,0,0.2,0.3,Chelsea
Filip Jørgensen,dk DEN,GK,22,6,6,540,0,0,0,0,0,0,0,Chelsea
Axel Disasi,fr FRA,DF,27,6,4,364,1,0,0,1,0,0.3,0.1,Chelsea
Trevoh Chalobah,eng ENG,DF,25,6,4,296,0,1,0,0,0,0.2,1.1,Chelsea
João Félix,pt POR,"FW,MF",25,12,3,369,1,1,0,2,0,2.2,1,Chelsea
Benoît Badiashile,fr FRA,DF,23,4,2,249,0,0,0,0,0,0,0,Chelsea
Joshua Acheampong,eng ENG,DF,18,4,2,170,0,0,0,1,0,0.2,0,Chelsea
Kiernan Dewsbury-Hall,eng ENG,MF,26,8,1,184,0,1,0,0,0,0.2,1,Chelsea
Renato Veiga,pt POR,"DF,MF",21,7,1,181,0,0,0,2,0,0.1,0,Chelsea
Mykhailo Mudryk,ua UKR,FW,24,7,1,151,0,0,0,0,0,0.3,1,Chelsea
Tyrique George,eng ENG,FW,19,4,0,74,0,1,0,1,0,0.1,0.6,Chelsea
Marc Guiu,es ESP,FW,19,3,0,73,0,0,0,0,0,0,0,Chelsea
Marcus Bettinelli,eng ENG,GK,32,0,0,0,0,0,0,0,0,0,0,Chelsea
Cesare Casadei,it ITA,MF,22,0,0,0,0,0,0,0,0,0,0,Chelsea
Erling Haaland,no NOR,FW,24,27,27,2390,20,3,1,2,0,19.9,2.8,Manchester-City
Joško Gvardiol,hr CRO,DF,23,27,26,2378,5,0,0,1,0,4.2,1.9,Manchester-City
Bernardo Silva,pt POR,"MF,FW",30,25,22,2023,2,4,0,5,0,3,4.1,Manchester-City
Manuel Akanji,ch SUI,DF,29,20,20,1707,0,0,0,3,0,0.7,0.4,Manchester-City
Ederson,br BRA,GK,31,19,19,1710,0,3,0,3,0,0,0.8,Manchester-City
Mateo Kovačić,hr CRO,MF,30,24,19,1681,4,1,0,5,0,1.4,3.4,Manchester-City
Phil Foden,eng ENG,"MF,FW",24,23,18,1614,7,2,0,2,0,4.9,4.7,Manchester-City
Rico Lewis,eng ENG,"DF,MF",20,22,18,1612,1,2,0,5,1,1.4,0.3,Manchester-City
Sávio,br BRA,"FW,MF",20,23,18,1507,1,7,0,2,0,4.3,5.7,Manchester-City
İlkay Gündoğan,de GER,MF,34,24,16,1445,0,2,0,1,0,1.6,2,Manchester-City
Rúben Dias,pt POR,DF,27,17,15,1371,0,0,0,3,0,1.1,0.3,Manchester-City
Kevin De Bruyne,be BEL,MF,33,19,12,1098,2,6,0,2,0,2.6,6.1,Manchester-City
Jeremy Doku,be BEL,"FW,MF",22,19,12,1073,3,4,0,0,0,1,3.2,Manchester-City
Matheus Nunes,pt POR,"DF,MF",26,19,12,1044,0,4,0,3,0,0.5,3.3,Manchester-City
Kyle Walker,eng ENG,DF,34,15,9,970,0,0,0,3,0,0.1,0.4,Manchester-City
Stefan Ortega,de GER,GK,32,9,9,810,0,0,0,1,0,0,0,Manchester-City
Nathan Aké,nl NED,DF,30,10,8,678,0,0,0,0,0,0.2,0,Manchester-City
Jack Grealish,eng ENG,"FW,MF",29,16,6,609,0,1,0,3,0,0.8,1.7,Manchester-City
John Stones,eng ENG,"DF,MF",30,11,6,548,2,0,0,1,0,0.4,0.1,Manchester-City
Abdukodir Khusanov,uz UZB,DF,21,5,5,413,0,0,0,1,0,0,0.1,Manchester-City
Omar Marmoush,eg EGY,"MF,FW",26,6,5,390,3,0,0,0,0,1,0.6,Manchester-City
Nicolás González,es ESP,MF,23,4,4,300,0,0,0,1,0,0.1,0.1,Manchester-City
Jahmai Simpson-Pusey,eng ENG,DF,19,2,1,96,0,0,0,1,0,0,0,Manchester-City
Rodri,es ESP,MF,28,2,1,65,0,0,0,0,0,0,0,Manchester-City
James Mcatee,eng ENG,"MF,FW",22,10,0,130,2,0,0,0,0,1.3,0,Manchester-City
Divin Mubama,eng ENG,FW,20,1,0,28,0,0,0,0,0,0,0,Manchester-City
Nico O’Reilly,eng ENG,"MF,DF",19,2,0,23,0,0,0,0,0,0,0,Manchester-City
Vitor Reis,br BRA,DF,19,0,0,0,0,0,0,0,0,0,0,Manchester-City
Josh Wilson-Esbrand,eng ENG,DF,22,0,0,0,0,0,0,0,0,0,0,Manchester-City
Bruno Guimarães,br BRA,MF,27,28,28,2423,3,6,0,4,0,2.8,5.1,Newcastle-United
Dan Burn,eng ENG,DF,32,27,27,2430,0,0,0,8,0,1.1,0.5,Newcastle-United
Anthony Gordon,eng ENG,FW,24,26,25,2108,6,5,1,2,0,7.8,4.9,Newcastle-United
Alexander Isak,se SWE,FW,25,25,25,2052,19,5,2,1,0,15.6,3.8,Newcastle-United
Lewis Hall,eng ENG,DF,20,27,24,2189,0,4,0,3,0,0.4,4.3,Newcastle-United
Joelinton,br BRA,"MF,FW",28,24,24,2004,4,1,0,9,0,3.7,1.6,Newcastle-United
Fabian Schär,ch SUI,DF,33,24,23,2052,2,0,0,5,1,1.6,0.3,Newcastle-United
Valentino Livramento,eng ENG,DF,22,27,22,1940,0,0,0,1,0,0.1,1.1,Newcastle-United
Jacob Murphy,eng ENG,FW,30,25,21,1680,5,8,0,3,0,3.8,6.3,Newcastle-United
Sandro Tonali,it ITA,MF,24,26,18,1730,1,1,0,5,0,3.1,0.6,Newcastle-United
Nick Pope,eng ENG,GK,32,18,18,1620,0,0,0,2,0,0,0,Newcastle-United
Martin Dúbravka,sk SVK,GK,36,10,10,900,0,0,0,0,0,0,0,Newcastle-United
Joe Willock,eng ENG,"MF,FW",25,25,9,818,0,2,0,2,0,0.9,1.6,Newcastle-United
Sean Longstaff,eng ENG,MF,27,21,8,746,0,0,0,2,0,0.6,0.2,Newcastle-United
Harvey Barnes,eng ENG,FW,27,23,7,903,5,2,0,0,0,3.4,2.9,Newcastle-United
Kieran Trippier,eng ENG,DF,34,17,7,698,0,0,0,1,0,0,0.5,Newcastle-United
Lloyd Kelly,eng ENG,DF,26,10,4,303,0,1,0,2,0,0.4,0.5,Newcastle-United
Sven Botman,nl NED,DF,25,3,3,224,0,0,0,1,0,0,0,Newcastle-United
Emil Krafth,se SWE,DF,30,4,2,242,0,0,0,0,0,0,0.1,Newcastle-United
Lewis Miley,eng ENG,MF,18,8,1,192,1,0,0,0,0,0.5,0,Newcastle-United
Callum Wilson,eng ENG,"FW,MF",33,8,1,163,0,0,0,1,0,0.2,0,Newcastle-United
Miguel Almirón,py PAR,FW,31,9,1,157,0,0,0,0,0,0.5,0.3,Newcastle-United
William Osula,dk DEN,FW,21,10,0,71,0,0,0,0,0,0,0.1,Newcastle-United
Matt Targett,eng ENG,DF,29,1,0,12,0,0,0,0,0,0,0,Newcastle-United
Alex Murphy,ie IRL,DF,20,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Sean Neave,eng ENG,FW,17,0,0,0,0,0,0,0,0,0,0,Newcastle-United
John Ruddy,eng ENG,GK,38,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Bart Verbruggen,nl NED,GK,22,26,26,2340,0,1,0,4,0,0,0,Brighton-and-Hove-Albion
Jan Paul van Hecke,nl NED,DF,24,26,25,2240,1,1,0,5,0,1.2,1.5,Brighton-and-Hove-Albion
Kaoru Mitoma,jp JPN,"FW,MF",27,28,25,2233,7,3,0,0,0,6.8,4.3,Brighton-and-Hove-Albion
Carlos Baleba,cm CMR,MF,21,24,22,1862,2,1,0,7,1,2.4,0.9,Brighton-and-Hove-Albion
Joël Veltman,nl NED,DF,33,19,19,1643,0,0,0,4,0,0.5,0.5,Brighton-and-Hove-Albion
João Pedro,br BRA,"FW,MF",23,22,19,1609,8,6,3,3,0,6.8,3.8,Brighton-and-Hove-Albion
Georginio Rutter,fr FRA,"MF,FW",22,27,18,1582,5,3,0,2,0,4.6,2.4,Brighton-and-Hove-Albion
Pervis Estupiñán,ec ECU,DF,27,21,17,1602,0,1,0,3,0,0.6,1.8,Brighton-and-Hove-Albion
Lewis Dunk,eng ENG,DF,33,19,17,1562,0,0,0,4,0,0.7,0.5,Brighton-and-Hove-Albion
Danny Welbeck,eng ENG,FW,34,21,17,1471,7,4,0,2,0,6.7,1,Brighton-and-Hove-Albion
Yasin Ayari,se SWE,MF,21,24,16,1427,0,1,0,3,0,1.5,2.1,Brighton-and-Hove-Albion
Jack Hinshelwood,eng ENG,"MF,DF",19,16,14,1165,2,0,0,3,0,0.9,0.3,Brighton-and-Hove-Albion
Yankuba Minteh,gm GAM,"FW,MF",20,23,12,1184,5,3,0,6,0,3.2,3.9,Brighton-and-Hove-Albion
Igor,br BRA,DF,27,12,9,903,0,0,0,4,0,0,0.2,Brighton-and-Hove-Albion
Tariq Lamptey,gh GHA,DF,24,13,9,765,2,2,0,0,0,0.4,0.8,Brighton-and-Hove-Albion
Adam Webster,eng ENG,DF,30,10,7,527,0,0,0,0,0,0,0.1,Brighton-and-Hove-Albion
Simon Adingra,ci CIV,"FW,MF",23,19,6,617,2,1,0,0,0,1.5,1.1,Brighton-and-Hove-Albion
Matt O'Riley,dk DEN,MF,24,12,5,475,1,1,0,1,0,1.2,1.2,Brighton-and-Hove-Albion
Ferdi Kadioglu,tr TUR,"DF,MF",25,6,5,385,1,0,0,1,0,0.4,0.2,Brighton-and-Hove-Albion
Brajan Gruda,de GER,"FW,MF",20,12,5,379,0,1,0,0,0,0.3,0.6,Brighton-and-Hove-Albion
Mats Wieffer,nl NED,MF,25,16,4,490,1,1,0,3,0,0.5,0.6,Brighton-and-Hove-Albion
