Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
James Milner,eng ENG,MF,39,3,3,169,0,0,0,1,0,0.2,0.2,Brighton-and-Hove-Albion
Julio Enciso,py PAR,"MF,FW",21,12,2,294,0,0,0,0,0,1,0.2,Brighton-and-Hove-Albion
Evan Ferguson,ie IRL,FW,20,13,2,246,1,0,0,0,0,0.5,0.4,Brighton-and-Hove-Albion
Jason Steele,eng ENG,GK,34,2,2,180,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Diego Gómez,py PAR,MF,21,6,1,180,0,0,0,0,0,0,0.4,Brighton-and-Hove-Albion
Billy Gilmour,sct SCO,MF,23,2,1,98,0,0,0,0,0,0.1,0,Brighton-and-Hove-Albion
Killian Cahill,ie IRL,GK,21,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Eiran Cashin,ie IRL,DF,23,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Youri Tielemans,be BEL,MF,27,29,29,2491,2,4,0,4,0,2.6,5.7,Aston-Villa
Emiliano Martínez,ar ARG,GK,32,28,28,2430,0,0,0,2,0,0,0,Aston-Villa
Morgan Rogers,eng ENG,"MF,FW",22,28,28,2336,7,4,0,8,0,4.8,5.2,Aston-Villa
Ezri Konsa,eng ENG,DF,27,25,25,2171,1,0,0,0,0,0.7,0.2,Aston-Villa
Lucas Digne,fr FRA,DF,31,28,25,2061,0,4,0,3,0,0.8,4,Aston-Villa
Ollie Watkins,eng ENG,FW,29,29,25,2055,13,6,2,0,0,13.9,2.7,Aston-Villa
John McGinn,sct SCO,"MF,FW",30,25,22,1777,0,3,0,6,0,2,2.7,Aston-Villa
Pau Torres,es ESP,DF,28,18,18,1549,0,0,0,1,0,0.5,0,Aston-Villa
Matty Cash,pl POL,"DF,FW",27,19,16,1396,1,1,0,6,0,0.2,1,Aston-Villa
Jacob Ramsey,eng ENG,"FW,MF",23,21,15,1248,1,3,0,1,0,1.3,1.8,Aston-Villa
Leon Bailey,jm JAM,"FW,MF",27,23,14,1138,1,2,0,3,0,1.7,1.5,Aston-Villa
Amadou Onana,be BEL,MF,23,17,14,1079,2,0,0,4,0,1.8,0.2,Aston-Villa
Boubacar Kamara,fr FRA,MF,25,17,13,1081,0,0,0,2,0,0.3,0.3,Aston-Villa
Diego Carlos,br BRA,DF,31,10,8,830,0,0,0,1,0,0.6,0,Aston-Villa
Tyrone Mings,eng ENG,DF,32,10,8,781,0,0,0,1,0,0.6,0.2,Aston-Villa
Lamare Bogarde,nl NED,"DF,MF",21,8,5,476,0,0,0,2,0,0,0.1,Aston-Villa
Jáder Durán,co COL,FW,21,20,4,638,7,0,0,3,1,4.9,0.2,Aston-Villa
Ian Maatsen,nl NED,DF,23,22,4,617,0,1,0,2,0,0.2,1.6,Aston-Villa
Axel Disasi,fr FRA,DF,27,4,4,360,0,0,0,1,0,0.1,0.4,Aston-Villa
Andrés García,es ESP,"DF,MF",22,5,4,267,0,0,0,0,0,0,0.1,Aston-Villa
Ross Barkley,eng ENG,MF,31,16,3,554,3,1,0,3,0,1.7,0.6,Aston-Villa
Jaden Philogene Bidace,eng ENG,"FW,MF",23,11,2,332,0,0,0,4,1,0.5,0.3,Aston-Villa
Marco Asensio,es ESP,"MF,FW",29,4,2,207,2,0,0,0,0,1.4,0.2,Aston-Villa
Marcus Rashford,eng ENG,FW,27,5,1,202,0,2,0,0,0,0.3,1.9,Aston-Villa
Robin Olsen,se SWE,GK,35,3,1,180,0,0,0,0,0,0,0,Aston-Villa
Donyell Malen,nl NED,FW,26,6,1,170,0,0,0,0,0,0.6,0,Aston-Villa
Kosta Nedeljković,rs SRB,DF,19,5,0,126,0,0,0,0,0,0,0,Aston-Villa
Sil Swinkels,nl NED,DF,21,0,0,0,0,0,0,0,0,0,0,Aston-Villa
Kadan Young,eng ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Aston-Villa
Milos Kerkez,hu HUN,DF,21,28,28,2447,2,5,0,4,0,0.5,3.2,Bournemouth
Antoine Semenyo,gh GHA,FW,25,27,27,2375,7,4,0,8,0,8.1,5,Bournemouth
Illia Zabarnyi,ua UKR,DF,22,26,26,2280,0,0,0,3,1,0.8,0.5,Bournemouth
Lewis Cook,eng ENG,"MF,DF",28,27,25,2302,1,3,0,6,0,0.6,3.6,Bournemouth
Ryan Christie,sct SCO,MF,30,27,25,1994,2,3,0,9,0,1.7,3.3,Bournemouth
Justin Kluivert,nl NED,"MF,FW",25,27,23,1858,12,6,6,6,0,9.9,4.3,Bournemouth
Kepa Arrizabalaga,es ESP,GK,30,21,21,1890,0,0,0,3,0,0.1,0,Bournemouth
Evanilson,br BRA,FW,25,21,18,1454,6,0,0,0,0,7.4,1.2,Bournemouth
Dean Huijsen,es ESP,DF,19,22,17,1604,2,0,0,6,0,1.6,0.8,Bournemouth
Dango Ouattara,bf BFA,FW,23,25,15,1512,7,4,0,1,0,7.2,4.5,Bournemouth
Marcus Tavernier,eng ENG,"FW,MF",25,21,15,1415,3,5,0,4,0,5,2.8,Bournemouth
Tyler Adams,us USA,MF,26,18,12,1167,0,3,0,4,0,1.2,0.7,Bournemouth
Adam Smith,eng ENG,DF,33,17,12,1035,0,0,0,4,0,0.6,0.1,Bournemouth
Marcos Senesi,ar ARG,DF,27,11,11,917,0,0,0,4,0,0.8,0.2,Bournemouth
David Brooks,wls WAL,FW,27,21,8,724,2,0,0,3,0,1.7,1.6,Bournemouth
James Hill,eng ENG,DF,23,8,6,412,0,1,0,0,0,0.3,0.2,Bournemouth
Mark Travers,ie IRL,GK,25,5,5,450,0,0,0,0,0,0,0,Bournemouth
Julian Araujo,mx MEX,DF,23,8,5,355,0,0,0,1,0,0,0,Bournemouth
Alex Scott,eng ENG,MF,21,12,2,380,0,0,0,1,0,0.3,0.3,Bournemouth
Enes Ünal,tr TUR,"FW,MF",27,17,2,345,2,1,0,2,0,2.7,0.4,Bournemouth
Neto,br BRA,GK,35,2,2,180,0,0,0,0,0,0,0,Bournemouth
Luis Sinisterra,co COL,"FW,MF",25,11,1,218,1,1,0,0,0,1.2,1,Bournemouth
Philip Billing,dk DEN,MF,28,10,1,184,0,0,0,1,0,0.6,1.1,Bournemouth
Max Aarons,eng ENG,DF,25,3,1,86,0,0,0,0,0,0,0,Bournemouth
Daniel Jebbison,eng ENG,FW,21,8,0,64,0,0,0,1,0,0.2,0.2,Bournemouth
Ben Winterburn,eng ENG,MF,20,2,0,10,0,0,0,0,0,0,0,Bournemouth
Remy Rees-Dottin,eng ENG,FW,19,1,0,1,0,0,0,0,0,0,0,Bournemouth
Will Dennis,eng ENG,GK,24,0,0,0,0,0,0,0,0,0,0,Bournemouth
Archie Harris,eng ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Bournemouth
Bernd Leno,de GER,GK,33,28,28,2520,0,1,0,3,0,0,0.1,Fulham
Antonee Robinson,us USA,DF,27,28,27,2449,0,10,0,7,0,0.7,3.8,Fulham
Alex Iwobi,ng NGA,"FW,MF",28,28,27,2296,7,4,0,1,0,3.8,5.7,Fulham
Calvin Bassey,ng NGA,DF,25,27,26,2354,1,0,0,5,0,1,0.1,Fulham
Raúl Jiménez,mx MEX,FW,33,28,22,1774,10,3,3,3,0,10.3,2.7,Fulham
Saša Lukić,rs SRB,MF,28,22,21,1738,0,2,0,10,0,0.8,2.6,Fulham
Emile Smith Rowe,eng ENG,MF,24,25,21,1653,5,2,0,1,0,4.1,1.1,Fulham
Joachim Andersen,dk DEN,DF,28,19,19,1683,0,0,0,4,1,0.4,0.3,Fulham
Andreas Pereira,br BRA,MF,29,25,18,1487,2,3,0,7,0,3.1,3.5,Fulham
Sander Berge,no NOR,MF,27,21,17,1554,0,0,0,4,0,0.2,0.6,Fulham
Adama Traoré,es ESP,"FW,MF",29,26,15,1379,2,5,0,2,0,3.7,4.1,Fulham
Kenny Tete,nl NED,DF,29,15,15,1262,0,2,0,3,0,1,0.7,Fulham
Issa Diop,fr FRA,DF,28,20,14,1263,0,0,0,2,0,0.5,0.1,Fulham
Timothy Castagne,be BEL,DF,29,18,13,1252,0,1,0,1,0,0.2,1.2,Fulham
Harry Wilson,wls WAL,"FW,MF",27,19,8,839,5,1,0,2,0,3.2,1,Fulham
Rodrigo Muniz,br BRA,FW,23,27,6,791,5,1,0,1,0,4.5,0.6,Fulham
Reiss Nelson,eng ENG,FW,25,11,5,487,1,1,0,1,0,1.1,1,Fulham
Tom Cairney,sct SCO,MF,34,18,2,419,1,0,0,2,1,0.1,0.7,Fulham
Jorge Cuenca,es ESP,DF,25,5,2,169,0,0,0,0,0,0,0,Fulham
Ryan Sessegnon,eng ENG,"DF,MF",24,6,1,92,1,0,0,0,0,0.4,0.3,Fulham
Joshua King,eng ENG,"MF,FW",18,5,1,80,0,0,0,0,0,0.2,0.4,Fulham
Harrison Reed,eng ENG,MF,30,10,0,78,0,0,0,2,0,0.1,0.1,Fulham
Willian,br BRA,MF,36,4,0,45,0,0,0,0,0,0,0.2,Fulham
Martial Godo,eng ENG,FW,22,1,0,16,0,0,0,0,0,0,0,Fulham
Carlos Vinícius,br BRA,MF,29,1,0,4,0,0,0,0,0,0,0,Fulham
Jay Stansfield,eng ENG,MF,22,1,0,1,0,0,0,0,0,0,0,Fulham
Samuel Amissah,eng ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Fulham
Dean Henderson,eng ENG,GK,28,28,28,2520,0,0,0,3,0,0,0,Crystal-Palace
Tyrick Mitchell,eng ENG,DF,25,28,28,2400,0,4,0,2,0,1.2,5.3,Crystal-Palace
Marc Guéhi,eng ENG,DF,24,27,27,2430,3,2,0,7,0,1.6,1.1,Crystal-Palace
Daniel Muñoz,co COL,DF,28,27,27,2343,3,4,0,7,0,4.1,3.8,Crystal-Palace
Maxence Lacroix,fr FRA,DF,24,25,25,2245,1,1,0,4,0,2.5,0.4,Crystal-Palace
Jean-Philippe Mateta,fr FRA,FW,27,27,25,2132,12,2,2,2,0,11.3,3,Crystal-Palace
Eberechi Eze,eng ENG,"MF,FW",26,24,22,1924,2,6,0,1,0,6.1,4.6,Crystal-Palace
Ismaila Sarr,sn SEN,"MF,FW",27,28,21,1930,7,3,0,3,0,7.8,5.7,Crystal-Palace
Will Hughes,eng ENG,MF,29,24,19,1641,0,3,0,10,0,0.9,2.5,Crystal-Palace
Jefferson Lerma,co COL,MF,30,23,18,1541,0,0,0,5,0,0.9,1.4,Crystal-Palace
Chris Richards,us USA,DF,24,17,15,1338,0,0,0,2,0,0.5,0.1,Crystal-Palace
Trevoh Chalobah,eng ENG,DF,25,12,12,1060,3,0,0,1,0,1.2,0.4,Crystal-Palace
Daichi Kamada,jp JPN,MF,28,24,10,986,0,0,0,2,1,0.8,1.1,Crystal-Palace
Adam Wharton,eng ENG,MF,20,13,10,843,0,0,0,1,0,0.3,2,Crystal-Palace
Eddie Nketiah,eng ENG,"MF,FW",25,20,7,708,1,1,0,3,0,3.3,1.5,Crystal-Palace
Cheick Doucouré,ml MLI,MF,25,13,4,452,0,0,0,1,0,0.4,0,Crystal-Palace
Nathaniel Clyne,eng ENG,"DF,MF",33,11,4,397,0,0,0,1,0,0,0.1,Crystal-Palace
Justin Devenny,nir NIR,MF,21,14,3,318,1,0,0,0,0,0.5,0.3,Crystal-Palace
Odsonne Édouard,fr FRA,"MF,FW",27,2,1,115,0,0,0,0,0,0.4,0,Crystal-Palace
Joachim Andersen,dk DEN,DF,28,1,1,90,0,0,0,1,0,0,0,Crystal-Palace
Chadi Riad,ma MAR,DF,21,1,1,90,0,0,0,0,0,0,0,Crystal-Palace
Jeffrey Schlupp,gh GHA,"MF,DF",32,12,0,103,0,0,0,0,0,0.2,0.2,Crystal-Palace
Ben Chilwell,eng ENG,"DF,MF",28,3,0,51,0,0,0,1,0,0,0.1,Crystal-Palace
Jordan Ayew,gh GHA,"FW,MF",33,1,0,21,0,0,0,1,0,0.5,0,Crystal-Palace
Caleb Kporha,eng ENG,DF,18,2,0,13,0,0,0,0,0,0,0,Crystal-Palace
Romain Esse,eng ENG,MF,19,2,0,8,1,0,0,0,0,0.3,0,Crystal-Palace
Asher Agbinone,eng ENG,MF,19,2,0,6,0,0,0,0,0,0,0,Crystal-Palace
Zachariah Marsh,eng ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Remi Matthews,eng ENG,GK,31,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Nathan Collins,ie IRL,DF,23,28,28,2520,2,1,0,4,0,2.3,1.4,Brentford
Bryan Mbeumo,cm CMR,FW,25,28,28,2514,15,4,4,2,0,8.9,6.5,Brentford
Mark Flekken,nl NED,GK,31,27,27,2375,0,1,0,1,0,0,0.2,Brentford
Keane Lewis-Potter,eng ENG,"DF,FW",24,28,26,2279,1,2,0,4,0,2.5,2,Brentford
Mikkel Damsgaard,dk DEN,"MF,FW",24,28,25,2132,2,10,0,2,0,2.3,7.1,Brentford
Vitaly Janelt,de GER,MF,26,27,24,2028,1,3,0,3,0,0.7,2.2,Brentford
Yoane Wissa,cd COD,FW,28,25,24,2020,13,2,0,2,0,13.4,1.5,Brentford
Christian Nørgaard,dk DEN,MF,31,24,24,1920,3,2,0,4,1,2.9,0.7,Brentford
Sepp van den Berg,nl NED,DF,23,21,20,1757,0,0,0,1,0,0.8,0.2,Brentford
Ethan Pinnock,jm JAM,DF,31,20,19,1741,2,0,0,2,0,0.9,1.2,Brentford
Kevin Schade,de GER,FW,23,28,16,1491,7,2,0,2,0,5.6,2.7,Brentford
Kristoffer Ajer,no NOR,DF,26,15,14,1134,0,0,0,4,0,0.7,1,Brentford
Mads Roerslev,dk DEN,DF,25,19,11,1101,0,2,0,2,0,0.2,3,Brentford
Mathias Jensen,dk DEN,MF,29,16,8,736,0,1,0,1,0,0.2,1.5,Brentford
Yehor Yarmoliuk,ua UKR,MF,21,21,7,776,0,0,0,3,0,0.6,0.3,Brentford
Fabio Carvalho,pt POR,"FW,MF",22,19,3,455,2,1,0,1,0,2.5,0.7,Brentford
Ben Mee,eng ENG,DF,35,6,2,177,0,0,0,2,0,0,0,Brentford
Hákon Rafn Valdimarsson,is ISL,GK,23,2,1,145,0,0,0,0,0,0,0,Brentford
Thiago,br BRA,FW,23,4,1,132,0,0,0,0,0,0.1,0.1,Brentford
Edmond-Paris Maghoma,eng ENG,"MF,FW",23,7,0,111,0,0,0,0,0,0.1,0.1,Brentford
Michael Kayode,it ITA,DF,20,4,0,33,0,0,0,0,0,0,0.2,Brentford
Kim Jisoo,kr KOR,DF,20,3,0,30,0,0,0,0,0,0,0,Brentford
Yunus Emre Konak,tr TUR,"MF,FW",19,6,0,25,0,0,0,0,0,0.2,0,Brentford
Frank Onyeka,ng NGA,MF,27,2,0,25,0,0,0,0,0,0,0,Brentford
Jayden Meghoma,eng ENG,DF,18,1,0,5,0,0,0,0,0,0,0,Brentford
Rico Henry,eng ENG,DF,27,1,0,4,0,0,0,0,0,0,0,Brentford
Ryan Trevitt,eng ENG,MF,22,1,0,4,0,0,0,0,0,0,0,Brentford
Myles Peart-Harris,eng ENG,MF,22,0,0,0,0,0,0,0,0,0,0,Brentford
Tony Yogane,eng ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Brentford
Pedro Porro,es ESP,DF,25,28,24,2280,2,5,0,2,0,1.5,3.2,Tottenham-Hotspur
Dejan Kulusevski,se SWE,"MF,FW",24,27,24,2154,7,4,0,3,0,4.1,6.1,Tottenham-Hotspur
Son Heung-min,kr KOR,FW,32,25,21,1813,7,9,1,1,0,6.5,8,Tottenham-Hotspur
Destiny Udogie,it ITA,DF,22,21,20,1564,0,1,0,2,0,0.3,1.3,Tottenham-Hotspur
Brennan Johnson,wls WAL,FW,23,25,19,1717,9,2,0,4,0,9.2,1.6,Tottenham-Hotspur
Dominic Solanke,eng ENG,FW,27,19,19,1688,7,3,0,0,0,8.6,2.8,Tottenham-Hotspur
James Maddison,eng ENG,MF,28,26,17,1501,9,5,0,6,0,5.7,3.2,Tottenham-Hotspur
Guglielmo Vicario,it ITA,GK,28,16,16,1440,0,0,0,1,0,0,0,Tottenham-Hotspur
Pape Matar Sarr,sn SEN,MF,22,27,16,1396,3,2,0,5,0,3.1,1.5,Tottenham-Hotspur
Rodrigo Bentancur,uy URU,MF,27,18,15,1161,2,0,0,7,0,1.1,0.4,Tottenham-Hotspur
Radu Drăgușin,ro ROU,DF,23,16,14,1252,0,0,0,1,0,0.1,0.4,Tottenham-Hotspur
Yves Bissouma,ml MLI,MF,28,21,13,1100,2,0,0,6,0,0.6,0.2,Tottenham-Hotspur
Cristian Romero,ar ARG,DF,26,13,13,1034,1,0,0,1,0,1.1,0.5,Tottenham-Hotspur
Archie Gray,eng ENG,DF,19,20,12,1155,0,0,0,0,0,0,0,Tottenham-Hotspur
Djed Spence,eng ENG,DF,24,15,10,974,1,1,0,3,1,0.3,1.5,Tottenham-Hotspur
Micky van de Ven,nl NED,DF,23,10,9,818,0,2,0,4,0,0.4,1.2,Tottenham-Hotspur
Lucas Bergvall,se SWE,MF,19,21,8,889,0,1,0,3,0,0.5,0.4,Tottenham-Hotspur
Ben Davies,wls WAL,DF,31,8,7,631,0,0,0,2,0,0.2,0.1,Tottenham-Hotspur
Fraser Forster,eng ENG,GK,36,7,7,630,0,0,0,0,0,0,0,Tottenham-Hotspur
Timo Werner,de GER,"FW,MF",29,18,4,516,0,3,0,0,0,1,2.5,Tottenham-Hotspur
Antonín Kinský,cz CZE,GK,22,4,4,360,0,0,0,0,0,0,0.1,Tottenham-Hotspur
Kevin Danso,at AUT,DF,26,4,4,347,0,0,0,0,0,0.3,0,Tottenham-Hotspur
Wilson Odobert,fr FRA,FW,20,7,4,339,0,0,0,0,0,0.7,0.1,Tottenham-Hotspur
Mathys Tel,fr FRA,FW,19,3,3,229,0,0,0,0,0,0.8,0.1,Tottenham-Hotspur
Richarlison,br BRA,FW,27,9,2,279,2,1,0,1,0,1.2,0.9,Tottenham-Hotspur
Mikey Moore,eng ENG,"FW,MF",17,7,2,185,0,1,0,0,0,0.2,0.3,Tottenham-Hotspur
Brandon Austin,eng ENG,GK,26,1,1,90,0,0,0,0,0,0,0,Tottenham-Hotspur
Oyindamola Ajayi,eng ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
Dante Cassanova,jm JAM,DF,20,0,0,0,0,0,0,0,0,0,0,Tottenham-Hotspur
André Onana,cm CMR,GK,28,28,28,2520,0,0,0,0,0,0,0.2,Manchester-United
Diogo Dalot,pt POR,DF,25,27,27,2396,0,1,0,4,0,1.9,1.6,Manchester-United
Bruno Fernandes,pt POR,MF,30,27,27,2285,7,7,3,4,2,8.3,5.7,Manchester-United
Noussair Mazraoui,ma MAR,DF,27,28,25,2128,0,1,0,2,0,0.6,1.1,Manchester-United
Matthijs de Ligt,nl NED,DF,25,26,22,1909,2,0,0,3,0,2.3,0.3,Manchester-United
Lisandro Martínez,ar ARG,DF,27,20,20,1751,2,1,0,7,0,1.3,1.1,Manchester-United
Amad Diallo,ci CIV,"FW,MF",22,22,17,1594,6,6,0,3,0,4.1,3.9,Manchester-United
Alejandro Garnacho,ar ARG,"FW,MF",20,27,16,1574,3,1,0,1,0,5.6,2.6,Manchester-United
Rasmus Højlund,dk DEN,FW,22,23,16,1350,2,0,0,2,0,2.7,1.1,Manchester-United
Harry Maguire,eng ENG,DF,32,20,15,1358,1,0,0,7,0,0.8,0.3,Manchester-United
Kobbie Mainoo,eng ENG,MF,19,18,15,1285,0,0,0,5,0,0.5,1.5,Manchester-United
Manuel Ugarte Ribeiro,uy URU,MF,23,20,15,1259,1,0,0,8,0,0.4,0.6,Manchester-United
Casemiro,br BRA,MF,33,18,13,1101,1,0,0,2,0,1.3,2.2,Manchester-United
