Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Joshua Zirkzee,nl NED,"FW,MF",23,28,12,1229,3,1,0,2,0,4.5,1.5,Manchester-United
Marcus Rashford,eng ENG,"FW,MF",27,15,12,978,4,1,0,2,0,1.7,2.1,Manchester-United
Christian Eriksen,dk DEN,MF,33,15,8,713,0,1,0,2,0,0.1,2.1,Manchester-United
Leny Yoro,fr FRA,DF,19,14,7,700,0,0,0,3,0,0.7,0,Manchester-United
Mason Mount,eng ENG,"MF,FW",26,8,4,247,0,0,0,2,0,0.4,0.1,Manchester-United
Jonny Evans,nir NIR,DF,37,6,3,290,0,0,0,1,0,0.1,0,Manchester-United
Patrick Dorgu,dk DEN,DF,20,3,3,222,0,0,0,1,1,0.1,0,Manchester-United
Tyrell Malacia,nl NED,DF,25,3,2,100,0,0,0,1,0,0,0,Manchester-United
Victor Lindelöf,se SWE,DF,30,7,1,154,0,0,0,1,0,0,0.1,Manchester-United
Antony,br BRA,"DF,MF",25,8,0,141,0,0,0,0,0,1,0.1,Manchester-United
Toby Collyer,eng ENG,MF,21,5,0,139,0,0,0,0,0,0,0.3,Manchester-United
Luke Shaw,eng ENG,DF,29,2,0,70,0,0,0,0,0,0,0,Manchester-United
Ayden Heaven,eng ENG,DF,18,1,0,45,0,0,0,0,0,0,0,Manchester-United
Chidozie Obi-Martin,dk DEN,FW,17,2,0,22,0,0,0,1,0,0,0,Manchester-United
Jack Fletcher,eng ENG,MF,17,0,0,0,0,0,0,0,0,0,0,Manchester-United
Tyler Fredricson,eng ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Manchester-United
Jordan Pickford,eng ENG,GK,31,28,28,2520,0,1,0,6,0,0,0.4,Everton
James Tarkowski,eng ENG,DF,32,28,28,2511,1,1,0,4,0,1.1,2.2,Everton
Vitaliy Mykolenko,ua UKR,DF,25,26,26,2272,0,1,0,2,0,0.4,1.4,Everton
Idrissa Gana Gueye,sn SEN,MF,35,27,25,2177,0,2,0,6,0,1,1.2,Everton
Abdoulaye Doucouré,ml MLI,MF,32,24,23,1913,2,1,0,4,1,3,1.5,Everton
Iliman Ndiaye,sn SEN,FW,25,24,22,1877,6,0,1,3,0,3.6,1.5,Everton
Jarrad Branthwaite,eng ENG,DF,22,21,19,1718,0,1,0,3,0,0.8,0.6,Everton
Dominic Calvert-Lewin,eng ENG,FW,27,22,19,1574,3,1,0,2,0,6.1,0.6,Everton
Ashley Young,eng ENG,"DF,FW",39,25,17,1557,1,3,0,6,1,0.3,1.6,Everton
Jack Harrison,eng ENG,FW,28,24,16,1426,1,0,0,0,0,3,3,Everton
Jesper Lindstrøm,dk DEN,FW,25,24,15,1216,0,1,0,2,0,2.1,1.9,Everton
Orel Mangala,be BEL,MF,26,19,14,1261,1,0,0,2,0,1.1,0.6,Everton
Dwight McNeil,eng ENG,"MF,FW",25,13,13,1140,3,3,0,1,0,0.9,3.5,Everton
Michael Keane,eng ENG,DF,32,10,9,813,2,0,0,4,0,0.4,0.1,Everton
James Garner,eng ENG,"MF,DF",24,11,8,783,0,1,0,3,0,0.1,1,Everton
Jake O'Brien,ie IRL,DF,23,11,8,761,1,0,0,3,0,0.2,0.3,Everton
Beto,gw GNB,FW,27,20,7,854,6,0,0,1,0,5.4,0.7,Everton
Tim Iroegbunam,eng ENG,MF,21,12,4,465,0,1,0,3,0,0.2,0.2,Everton
Carlos Alcaraz,ar ARG,"MF,FW",22,5,2,227,1,1,0,2,0,0.7,1,Everton
Séamus Coleman,ie IRL,DF,36,3,2,197,0,0,0,1,0,0.6,0,Everton
Armando Broja,al ALB,FW,23,5,2,159,0,0,0,1,0,0.1,0.1,Everton
Roman Dixon,eng ENG,DF,20,1,1,90,0,0,0,0,0,0,0,Everton
Nathan Patterson,sct SCO,"DF,FW",23,7,0,129,0,0,0,0,0,0.1,0.3,Everton
Harrison Armstrong,eng ENG,MF,18,3,0,48,0,0,0,1,0,0.4,0.1,Everton
Mason Holgate,eng ENG,"FW,DF",28,1,0,6,0,0,0,0,0,0,0,Everton
Callum Bates,eng ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Everton
Asmir Begović,ba BIH,GK,37,0,0,0,0,0,0,0,0,0,0,Everton
Jenson Metcalfe,eng ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Everton
Martin Sherif,nl NED,FW,18,0,0,0,0,0,0,0,0,0,0,Everton
Max Kilman,eng ENG,DF,27,28,28,2448,0,1,0,3,0,1.4,0.9,West-Ham-United
Aaron Wan-Bissaka,eng ENG,DF,27,27,26,2344,2,2,0,1,0,1,2.3,West-Ham-United
Jarrod Bowen,eng ENG,"FW,MF",28,24,24,2096,7,4,1,1,0,6,4.8,West-Ham-United
Tomáš Souček,cz CZE,MF,30,26,23,1993,6,1,0,8,0,4.8,1,West-Ham-United
Mohammed Kudus,gh GHA,"MF,FW",24,23,23,1905,3,1,0,0,1,5.9,2.1,West-Ham-United
Emerson Palmieri,it ITA,DF,30,24,22,1702,2,1,0,5,0,1.6,1.5,West-Ham-United
Lucas Paquetá,br BRA,"MF,FW",27,24,20,1725,4,0,2,6,0,4.8,2.1,West-Ham-United
Edson Álvarez,mx MEX,MF,27,23,18,1535,0,1,0,8,1,0.3,0.8,West-Ham-United
Konstantinos Mavropanos,gr GRE,DF,27,24,16,1572,0,0,0,4,1,1.2,0.5,West-Ham-United
Alphonse Areola,fr FRA,GK,32,17,16,1450,0,0,0,0,0,0,0,West-Ham-United
Guido Rodríguez,ar ARG,MF,30,19,14,1017,0,0,0,5,0,0.2,0.1,West-Ham-United
Carlos Soler,es ESP,"MF,FW",28,23,12,1090,1,1,0,5,0,1.2,1.1,West-Ham-United
Łukasz Fabiański,pl POL,GK,39,13,12,1070,0,0,0,2,0,0,0,West-Ham-United
Jean-Clair Todibo,fr FRA,DF,25,18,11,1056,0,0,0,1,0,0.1,0,West-Ham-United
Michail Antonio,jm JAM,FW,34,14,11,836,1,1,0,1,0,2.2,1.6,West-Ham-United
Vladimír Coufal,cz CZE,DF,32,15,8,736,0,0,0,2,0,0.2,0.6,West-Ham-United
Crysencio Summerville,nl NED,"FW,MF",23,19,7,786,1,1,0,2,0,1.6,1.7,West-Ham-United
Aaron Cresswell,eng ENG,DF,35,13,6,544,0,0,0,2,0,0.1,1.1,West-Ham-United
Oliver Scarles,eng ENG,DF,19,10,3,406,0,0,0,1,0,0.1,0,West-Ham-United
Niclas Füllkrug,de GER,FW,32,9,3,370,2,1,0,1,0,1.4,1,West-Ham-United
James Ward-Prowse,eng ENG,MF,30,5,3,326,0,0,0,1,0,0,0.2,West-Ham-United
Danny Ings,eng ENG,"FW,MF",32,15,1,284,1,2,0,0,0,2.3,1.3,West-Ham-United
Andy Irving,sct SCO,MF,24,10,1,166,0,0,0,2,0,0.1,0.2,West-Ham-United
Evan Ferguson,ie IRL,FW,20,4,0,94,0,0,0,0,0,0.2,0.3,West-Ham-United
Luis Guilherme,br BRA,"MF,FW",19,7,0,57,0,0,0,0,0,0,0,West-Ham-United
Lewis Orford,eng ENG,MF,19,2,0,49,0,0,0,0,0,0,0,West-Ham-United
Kaelan Casey,eng ENG,DF,20,1,0,1,0,0,0,0,0,0,0,West-Ham-United
Rayan Aït-Nouri,dz ALG,DF,23,27,27,2302,3,5,0,6,1,1.9,2.6,Wolverhampton-Wanderers
João Gomes,br BRA,MF,24,26,26,2159,3,1,0,9,1,2.2,1,Wolverhampton-Wanderers
Matheus Cunha,br BRA,"MF,FW",25,26,24,2143,13,4,0,3,0,6.7,6.6,Wolverhampton-Wanderers
Nélson Semedo,pt POR,DF,31,24,23,2056,0,4,0,7,0,0.6,2.6,Wolverhampton-Wanderers
Jørgen Strand Larsen,no NOR,FW,25,26,23,1977,7,2,0,3,0,6.4,1.7,Wolverhampton-Wanderers
José Sá,pt POR,GK,32,21,21,1890,0,0,0,1,0,0,0.1,Wolverhampton-Wanderers
André,br BRA,MF,23,23,21,1657,0,0,0,4,0,0.2,0.6,Wolverhampton-Wanderers
Toti Gomes,pt POR,DF,26,21,20,1714,0,1,0,4,0,0.1,0.7,Wolverhampton-Wanderers
Matt Doherty,ie IRL,DF,33,21,17,1520,2,1,0,5,0,1,1.4,Wolverhampton-Wanderers
Santiago Bueno,uy URU,DF,26,21,17,1513,0,0,0,2,0,0.4,0,Wolverhampton-Wanderers
Mario Lemina,ga GAB,"MF,DF",31,17,15,1364,1,3,0,4,0,1.4,1.1,Wolverhampton-Wanderers
Jean-Ricner Bellegarde,fr FRA,"MF,FW",26,26,14,1217,2,4,0,3,0,1.2,3,Wolverhampton-Wanderers
Craig Dawson,eng ENG,DF,34,15,10,971,0,0,0,2,0,0.5,0,Wolverhampton-Wanderers
Gonçalo Guedes,pt POR,"MF,FW",28,23,7,748,2,4,0,1,0,2.2,1.1,Wolverhampton-Wanderers
Sam Johnstone,eng ENG,GK,31,7,7,630,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Rodrigo Gomes,pt POR,"DF,FW",21,17,6,569,1,0,0,0,0,0.4,0.7,Wolverhampton-Wanderers
Pablo Sarabia,es ESP,"MF,FW",32,14,6,542,1,1,0,2,0,2.5,0.7,Wolverhampton-Wanderers
Emmanuel Agbadou,ci CIV,DF,27,6,6,510,0,0,0,2,0,0,0,Wolverhampton-Wanderers
Hwang Hee-chan,kr KOR,"MF,FW",29,18,5,637,2,0,0,0,0,0.8,0.1,Wolverhampton-Wanderers
Yerson Mosquera,co COL,DF,23,5,5,441,0,0,0,2,0,0.3,0.1,Wolverhampton-Wanderers
Tommy Doyle,eng ENG,MF,23,23,3,487,0,1,0,1,0,0.6,0.5,Wolverhampton-Wanderers
Marshall Munetsi,zw ZIM,"FW,MF",28,4,3,270,1,1,0,0,0,1.9,0.8,Wolverhampton-Wanderers
Carlos Forbs,pt POR,"MF,FW",20,9,1,237,0,0,0,2,0,0.1,0,Wolverhampton-Wanderers
Pedro Lima,br BRA,DF,18,3,1,70,0,0,0,0,0,0.1,0.1,Wolverhampton-Wanderers
Daniel Podence,pt POR,"MF,FW",29,2,0,48,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Nasser Djiga,bf BFA,DF,22,1,0,18,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Chiquinho,pt POR,MF,25,1,0,7,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Tom Edozie,eng ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Mateus Mane,0,0,0,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Leif Davis,eng ENG,DF,25,27,27,2371,1,2,0,5,0,0.8,4.1,Ipswich-Town
Liam Delap,eng ENG,FW,22,27,26,2094,10,2,2,8,0,8.1,1.8,Ipswich-Town
Dara O'Shea,ie IRL,DF,26,25,25,2222,0,0,0,6,0,0.8,0,Ipswich-Town
Omari Hutchinson,eng ENG,"MF,FW",21,26,25,2133,3,2,0,5,0,2.2,2.5,Ipswich-Town
Sam Morsy,eg EGY,MF,33,24,22,1979,1,1,0,8,0,0.3,0.7,Ipswich-Town
Jacob Greaves,eng ENG,DF,24,18,18,1620,1,0,0,4,0,1.2,0,Ipswich-Town
Arijanet Muric,xk KVX,GK,26,18,18,1620,0,0,0,1,0,0,0,Ipswich-Town
Jens Cajuste,se SWE,MF,25,21,18,1344,0,0,0,2,0,0.2,0.4,Ipswich-Town
Kalvin Phillips,eng ENG,MF,29,16,13,1120,0,0,0,5,1,0.4,0.2,Ipswich-Town
Axel Tuanzebe,cd COD,DF,27,14,13,1095,0,1,0,5,1,0.2,0.3,Ipswich-Town
Sammie Szmodics,ie IRL,"FW,MF",29,19,13,979,4,0,0,2,0,3.4,0.2,Ipswich-Town
Wes Burns,wls WAL,"FW,DF",30,18,12,926,0,1,0,1,0,0.5,1.6,Ipswich-Town
Cameron Burgess,au AUS,DF,29,10,10,900,0,1,0,0,0,0.7,0.3,Ipswich-Town
Ben Johnson,eng ENG,"DF,FW",25,17,9,953,0,1,0,3,0,0.7,0.6,Ipswich-Town
Luke Woolfenden,eng ENG,DF,26,12,9,917,0,0,0,2,0,0,0,Ipswich-Town
Jack Clarke,eng ENG,"FW,MF",24,23,8,860,0,3,0,2,0,0.9,1.8,Ipswich-Town
Conor Chaplin,eng ENG,"MF,FW",28,15,7,614,1,1,0,1,0,1.2,0.6,Ipswich-Town
Christian Walton,eng ENG,GK,29,6,6,540,0,0,0,0,0,0,0,Ipswich-Town
Nathan Broadhead,wls WAL,"FW,MF",26,12,4,444,0,0,0,1,0,1.1,0.5,Ipswich-Town
Harry Clarke,eng ENG,DF,24,7,4,379,0,0,0,3,1,0.1,0,Ipswich-Town
Jaden Philogene Bidace,eng ENG,"FW,DF",23,6,4,379,2,0,0,0,0,1.9,0.2,Ipswich-Town
Alex Palmer,eng ENG,GK,28,4,4,360,0,0,0,0,0,0,0,Ipswich-Town
Chiedozie Ogbene,ie IRL,FW,27,5,3,238,0,0,0,0,0,0,0.1,Ipswich-Town
Julio Enciso,py PAR,"MF,FW",21,4,3,190,0,1,0,2,0,0.5,0.4,Ipswich-Town
Massimo Luongo,au AUS,MF,32,7,2,181,0,0,0,0,0,0,0,Ipswich-Town
Ben Godfrey,eng ENG,DF,27,2,2,108,0,0,0,1,0,0,0,Ipswich-Town
Jack Taylor,ie IRL,MF,26,22,1,490,1,0,0,3,0,0.6,0.5,Ipswich-Town
George Edmundson,eng ENG,DF,27,1,0,2,0,0,0,0,0,0,0,Ipswich-Town
Cieran Slicker,sct SCO,GK,22,0,0,0,0,0,0,0,0,0,0,Ipswich-Town
James Justin,eng ENG,DF,27,26,26,2192,2,1,0,3,0,1.5,0.5,Leicester-City
Jamie Vardy,eng ENG,FW,38,26,26,2136,7,3,1,4,0,8.8,2.5,Leicester-City
Victor Bernth Kristiansen,dk DEN,DF,22,25,25,2195,0,1,0,1,0,0.3,1.3,Leicester-City
Wout Faes,be BEL,DF,26,25,21,2005,1,0,0,3,0,1.2,0.1,Leicester-City
Mads Hermansen,dk DEN,GK,24,21,21,1845,0,0,0,0,0,0,0,Leicester-City
Wilfred Ndidi,ng NGA,MF,28,19,19,1555,0,4,0,4,0,1.6,1.4,Leicester-City
Bilal El Khannouss,ma MAR,MF,20,23,18,1437,2,1,0,2,0,0.6,2.3,Leicester-City
Harry Winks,eng ENG,MF,29,21,17,1511,0,2,0,4,0,0.2,1.2,Leicester-City
Boubakary Soumaré,fr FRA,MF,26,21,17,1500,0,0,0,8,0,0.2,0.3,Leicester-City
Jannik Vestergaard,dk DEN,DF,32,18,16,1391,0,0,0,5,0,0.1,0.1,Leicester-City
Jordan Ayew,gh GHA,"FW,MF",33,23,15,1298,4,0,1,5,0,2.8,0.8,Leicester-City
Stephy Mavididi,eng ENG,FW,26,26,14,1388,3,1,0,2,0,1.6,2.4,Leicester-City
Facundo Buonanotte,ar ARG,"FW,MF",20,24,13,1296,4,2,0,7,0,3.4,2.8,Leicester-City
Caleb Okoli,it ITA,DF,23,16,11,1003,0,0,0,3,0,0.1,0,Leicester-City
Conor Coady,eng ENG,DF,32,12,9,814,0,0,0,1,0,0,0.1,Leicester-City
Oliver Skipp,eng ENG,MF,24,16,7,779,0,0,0,4,0,0.1,0.2,Leicester-City
Bobby Reid,jm JAM,"FW,MF",32,20,7,639,1,2,0,2,0,0.8,1.2,Leicester-City
Abdul Fatawu Issahaku,gh GHA,FW,21,11,6,579,0,2,0,0,0,0.4,1.6,Leicester-City
Jakub Stolarczyk,pl POL,GK,24,6,6,540,0,0,0,1,0,0,0,Leicester-City
Kasey McAteer,ie IRL,"FW,MF",23,11,4,386,0,1,0,1,0,0.6,0.4,Leicester-City
Luke Thomas,eng ENG,DF,23,4,3,273,0,0,0,0,0,0,0.1,Leicester-City
Patson Daka,zm ZAM,"FW,MF",26,15,2,400,1,0,0,0,0,0.5,0,Leicester-City
Ricardo Pereira,pt POR,DF,31,3,2,153,0,0,0,1,0,0,0,Leicester-City
Danny Ward,wls WAL,GK,31,2,1,135,0,0,0,0,0,0,0,Leicester-City
Hamza Choudhury,eng ENG,"MF,DF",27,4,1,131,0,0,0,0,0,0,0.4,Leicester-City
Woyo Coulibaly,fr FRA,DF,25,4,1,109,0,0,0,1,0,0,0,Leicester-City
Odsonne Édouard,fr FRA,FW,27,4,0,29,0,0,0,0,0,0,0,Leicester-City
Benjamin Nelson,eng ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Leicester-City
Thomas Wilson-Brown,eng ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Leicester-City
Kyle Walker-Peters,eng ENG,DF,27,26,26,2288,0,2,0,5,0,0.5,2.6,Southampton
Mateus Fernandes,pt POR,MF,20,26,24,2096,1,2,0,7,0,3.1,2,Southampton
Taylor Harwood-Bellis,eng ENG,DF,23,25,23,2030,1,0,0,7,0,1.7,0.8,Southampton
Jan Bednarek,pl POL,DF,28,23,23,1901,2,0,0,5,0,0.7,0.5,Southampton
Aaron Ramsdale,eng ENG,GK,26,20,20,1800,0,0,0,2,0,0,0,Southampton
Joe Aribo,ng NGA,"MF,DF",28,27,18,1737,3,0,0,1,0,2.6,1.5,Southampton
Flynn Downes,eng ENG,MF,26,19,18,1514,1,0,0,9,0,0.6,0.9,Southampton
Tyler Dibling,eng ENG,"FW,MF",19,24,16,1450,2,0,0,6,0,2.1,1.3,Southampton
Adam Armstrong,eng ENG,"FW,MF",28,20,15,1248,2,2,0,4,0,3.3,1.2,Southampton
Yukinari Sugawara,jp JPN,DF,24,25,14,1371,1,1,0,4,0,0.4,2.2,Southampton
Cameron Archer,eng ENG,FW,23,25,11,1159,2,0,0,0,0,4.9,0.3,Southampton
James Bree,eng ENG,DF,27,14,11,890,0,1,0,0,0,0.1,0.9,Southampton
Ryan Manning,ie IRL,DF,28,16,11,881,0,0,0,2,0,0.3,2,Southampton
Jack Stephens,eng ENG,DF,31,11,10,803,0,0,0,2,2,0.3,0.1,Southampton
Lesley Ugochukwu,fr FRA,MF,20,17,9,943,0,1,0,4,0,0.4,0.7,Southampton
Paul Onuachu,ng NGA,FW,30,18,8,719,2,1,0,3,0,1.9,0.4,Southampton
Kamaldeen Sulemana,gh GHA,"FW,MF",23,16,7,660,1,0,0,0,0,0.9,0.3,Southampton
Nathan Wood-Gordon,eng ENG,DF,22,9,7,624,0,0,0,2,0,0.2,0,Southampton
William Smallbone,ie IRL,MF,25,12,6,555,1,0,0,1,0,0.4,0.6,Southampton
Alex McCarthy,eng ENG,GK,35,5,5,450,0,0,0,0,0,0,0,Southampton
Adam Lallana,eng ENG,MF,36,14,5,361,0,2,0,4,0,0.2,0.9,Southampton
Ben Brereton,cl CHI,FW,25,10,4,449,0,0,0,1,0,0.9,0.1,Southampton
Ryan Fraser,sct SCO,"FW,DF",31,8,4,306,0,0,0,0,1,0,0.1,Southampton
Joe Lumley,eng ENG,GK,30,3,3,270,0,0,0,0,0,0,0,Southampton
Welington,br BRA,"DF,MF",24,4,3,172,0,0,0,1,0,0,0,Southampton
Charlie Taylor,eng ENG,DF,31,7,2,266,0,0,0,1,0,0,0.1,Southampton
Albert Grønbaek,dk DEN,"MF,FW",23,3,2,135,0,0,0,0,0,0.1,0,Southampton
Samuel Amo-Ameyaw,eng ENG,"FW,DF",18,2,0,28,0,0,0,1,0,0,0.1,Southampton
Ronnie Edwards,eng ENG,DF,21,1,0,12,0,0,0,0,0,0,0,Southampton
